,ticketid,group_id,priority,requester_id,responder_id,source,status,subject,id,type,due_by,fr_due_by,created_at,updated_at,cf_licensing_authority_or_institution,cf_submitted_concern_category,cf_closure_problem_types,count,Remark,Reason_for_Abandoned,first_res_time_first_res_time_diff,incr_date,first_res_time,feedback_rating,rating_colss,waiting_time_duration,average_res_time_chat
59,358875,17000126268,1,17035225751,17033657620.0,7,5,Conversation with Dion Sabado Romero,358875,,2020-04-28 08:15:31+00:00,2020-04-23 08:15:31+00:00,2020-04-22 08:15:30+00:00,2020-04-22 08:59:48+00:00,Department of Health Abu Dhabi (DOHAD),I want to know the STATUS of my APPLICATION,Customer Abandoned Chat,4.0,yes,We responded but applicant gone,"(Timestamp('2019-04-22 11:47:00'), 600.0)",2020-04-22 00:00:00,2019-04-22 11:47:00,nan,,28.0,600
60,358889,17000126268,1,17019062979,17033657620.0,7,5,Conversation with Mohamad hafez rashid  al rashid,358889,,2020-04-28 08:42:27+00:00,2020-04-23 08:42:27+00:00,2020-04-22 08:42:04+00:00,2020-04-22 09:00:27+00:00,Department of Health Abu Dhabi (DOHAD),I have a GENERAL INQUIRY,Customer Abandoned Chat,16.0,No,  ,"(Timestamp('2019-04-22 12:16:00'), 360.0)",2020-04-22 00:00:00,2019-04-22 12:16:00,nan,,13.0,72
61,353859,17000124123,1,17035629758,17020289989.0,7,4,Conversation with moh.omer78,353859,,2020-04-27 14:05:14+00:00,2020-04-07 07:07:08+00:00,2020-04-06 07:07:06+00:00,2020-04-22 09:08:14+00:00,Department of Health Abu Dhabi (DOHAD),I have a GENERAL INQUIRY,General Inquiry,8.0,yes,We responded but applicant gone,"(Timestamp('2019-04-06 10:14:00'), 0.0)",2020-04-22 00:00:00,2019-04-06 10:14:00,nan,,52.0,0
62,358185,17000126268,1,17035353789,17033657620.0,7,5,Conversation with sadia79358,358185,,2020-04-26 09:23:59+00:00,2020-04-21 09:23:59+00:00,2020-04-20 09:23:59+00:00,2020-04-22 09:10:42+00:00,Dubai Health Authority (DHA),I want to know the STATUS of my APPLICATION,Application Status,20.0,No,  ,"(Timestamp('2019-04-20 10:18:00'), 120.0)",2020-04-22 00:00:00,2019-04-20 10:18:00,nan,,1.0,173
63,349163,17000124123,1,17035315815,,7,5,Conversation with  ARNAIFA MAULI,349163,,2020-03-29 04:49:50+00:00,2020-03-23 13:49:50+00:00,2020-03-22 10:19:00+00:00,2020-04-22 09:16:45+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,3.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
64,349178,17000124123,1,17033554051,,7,5,Conversation with  Manish Ashokkumar Madnani,349178,,2020-03-29 05:16:20+00:00,2020-03-23 14:16:20+00:00,2020-03-22 10:45:35+00:00,2020-04-22 09:16:45+00:00,Other,I have a GENERAL INQUIRY,Application Submission Query,3.0,No,  ,"(Timestamp('2020-02-11 14:18:00'), -28165380.0)",2020-04-22 00:00:00,2020-02-11 14:18:00,nan,,-469423.0,-28165380
65,349483,17000126268,1,17035411342,,7,5,Conversation with mohammed_alkhwass,349483,,2020-03-29 09:01:34+00:00,2020-03-24 09:01:34+00:00,2020-03-23 09:01:33+00:00,2020-04-22 09:16:48+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,6.0,yes,We responded but applicant gone,"(Timestamp('2019-03-23 12:31:00'), 300.0)",2020-04-22 00:00:00,2019-03-23 12:31:00,nan,,30.0,300
66,349484,17000126268,1,17034726138,17016646683.0,7,5,Conversation with RAGANIYA,349484,,2020-03-29 09:01:52+00:00,2020-03-24 09:01:52+00:00,2020-03-23 09:01:51+00:00,2020-04-22 09:16:48+00:00,Other,I want to know the STATUS of my APPLICATION,Application Status,7.0,yes,We responded but applicant gone,"(Timestamp('2019-03-23 12:34:00'), 240.0)",2020-04-22 00:00:00,2019-03-23 12:34:00,nan,,27.0,240
67,358904,17000126268,1,17035610103,17024217288.0,7,5,Conversation with Maria Parveen,358904,,2020-04-28 09:16:11+00:00,2020-04-23 09:16:11+00:00,2020-04-22 09:16:08+00:00,2020-04-22 09:17:55+00:00,Other,I have a GENERAL INQUIRY,Customer Abandoned Chat,11.0,No,  ,"(Timestamp('2019-04-22 12:48:00'), 240.0)",2020-04-22 00:00:00,2019-04-22 12:48:00,nan,,16.0,120
68,358910,17000124123,1,17035226256,17016646683.0,7,5,Conversation with Rahamathnisha,358910,,2020-04-28 09:22:55+00:00,2020-04-23 09:22:55+00:00,2020-04-22 09:22:50+00:00,2020-04-22 09:23:32+00:00,Dubai Health Authority (DHA),I want to know the STATUS of my APPLICATION,Application Status,31.0,No,  ,"(Timestamp('2019-04-22 13:03:00'), 240.0)",2020-04-22 00:00:00,2019-04-22 13:03:00,nan,,0.0,38
69,358914,17000126268,1,17031901842,17024217288.0,7,5,Conversation with mohamed ismaeil aly  ayoub,358914,,2020-04-28 09:33:05+00:00,2020-04-23 09:33:05+00:00,2020-04-22 09:33:04+00:00,2020-04-22 09:33:52+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,43.0,No,  ,"(Timestamp('2019-04-22 12:55:00'), 0.0)",2020-04-22 00:00:00,2019-04-22 12:55:00,nan,,1.0,65
70,358878,17000126268,1,17034994281,17033657620.0,7,5,Conversation with mayarmay717,358878,,2020-04-28 08:21:10+00:00,2020-04-23 08:21:10+00:00,2020-04-22 08:21:04+00:00,2020-04-22 09:43:46+00:00,Other,I have a PAYMENT QUESTION/CONCERN,Customer Abandoned Chat,15.0,yes,We responded but applicant gone,"(Timestamp('2019-04-22 11:35:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 11:35:00,nan,,23.0,210
71,358923,17000124123,1,17035652427,17033191965.0,7,5,Conversation with Mujeeb Iqbal,358923,,2020-04-28 09:47:41+00:00,2020-04-23 09:47:41+00:00,2020-04-22 09:47:40+00:00,2020-04-22 09:49:02+00:00,Department of Health Abu Dhabi (DOHAD),I have a GENERAL INQUIRY,General Inquiry,26.0,No,  ,"(Timestamp('2019-04-22 13:34:00'), 180.0)",2020-04-22 00:00:00,2019-04-22 13:34:00,nan,,0.0,60
72,358926,17000124123,1,17034851847,17016646683.0,7,5,Conversation with Elsayed haridy,358926,,2020-04-28 09:50:52+00:00,2020-04-23 09:50:52+00:00,2020-04-22 09:50:52+00:00,2020-04-22 09:51:28+00:00,Dubai Health Authority (DHA),I want to know the STATUS of my APPLICATION,Application Status,19.0,No,  ,"(Timestamp('2019-04-22 13:24:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 13:24:00,nan,,17.0,45
73,358927,17000126268,1,17035739490,17016646905.0,7,5,Conversation with mohdsadiq8099,358927,,2020-04-28 09:51:00+00:00,2020-04-23 09:51:00+00:00,2020-04-22 09:51:00+00:00,2020-04-22 09:51:37+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,74.0,No,  ,"(Timestamp('2019-04-22 12:37:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 12:37:00,nan,,0.0,84
74,358902,17000126268,1,17032951213,17032523494.0,7,5,Conversation with Ahmed Tahoon,358902,,2020-04-28 09:13:41+00:00,2020-04-23 09:13:41+00:00,2020-04-22 09:13:40+00:00,2020-04-22 10:02:33+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,54.0,No,  ,"(Timestamp('2019-04-22 11:37:00'), 600.0)",2020-04-22 00:00:00,2019-04-22 11:37:00,nan,,2.0,154
75,358917,17000126268,1,17035080526,17033657620.0,7,5,Conversation with GULINA BIEERDEBIEKE,358917,,2020-04-28 09:39:05+00:00,2020-04-23 09:39:05+00:00,2020-04-22 09:39:01+00:00,2020-04-22 10:10:45+00:00,Dubai Health Authority (DHA),I want to know the STATUS of my APPLICATION,Application Status,9.0,No,  ,"(Timestamp('2019-04-22 13:20:00'), 120.0)",2020-04-22 00:00:00,2019-04-22 13:20:00,nan,,8.0,220
76,358933,17000126268,1,17035648697,17024217288.0,7,5,Conversation with sangeetha,358933,,2020-04-28 10:11:35+00:00,2020-04-23 10:11:35+00:00,2020-04-22 10:11:35+00:00,2020-04-22 10:13:46+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,37.0,No,  ,"(Timestamp('2019-04-22 12:45:00'), 120.0)",2020-04-22 00:00:00,2019-04-22 12:45:00,nan,,9.0,56
77,358233,17000126268,1,17035825364,17020289989.0,7,4,Conversation with  fernando_haad,358233,,2020-04-26 11:30:00+00:00,2020-04-21 11:30:11+00:00,2020-04-20 11:30:09+00:00,2020-04-22 10:14:50+00:00,Department of Health Abu Dhabi (DOHAD),I have a GENERAL INQUIRY,General Inquiry,2.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
78,348443,17000124123,1,17034457697,17030850715.0,7,5,Conversation with  amiraali2002,348443,,2020-03-25 14:39:56+00:00,2020-03-22 10:06:16+00:00,2020-03-19 10:06:15+00:00,2020-04-22 10:17:16+00:00,"Department of Health, Abu Dhabi (DOHAD)",I have a GENERAL INQUIRY,Additional Document/Contact Information Shared by Applicant,3.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
79,349181,17000124123,1,17035400578,,7,5,Conversation with  abdeltawab.haikal,349181,,2020-03-29 05:18:53+00:00,2020-03-23 14:18:53+00:00,2020-03-22 10:48:07+00:00,2020-04-22 10:17:18+00:00,Qatar Council for Health Practitioners (QCHP),I want to know the STATUS of my APPLICATION,Report Copy Request,6.0,No, ,,2020-04-22 00:00:00,,nan,,,0
80,349500,17000124123,1,17035315915,17016646683.0,7,5,Conversation with dellamol2011,349500,,2020-03-29 09:30:45+00:00,2020-03-24 09:30:45+00:00,2020-03-23 09:30:45+00:00,2020-04-22 10:17:18+00:00,Bahrain National Health Regulatory Authority (NHRA),I want to know the STATUS of my APPLICATION,Application Status,7.0,yes,We responded but applicant gone,"(Timestamp('2019-03-23 13:06:00'), 540.0)",2020-04-22 00:00:00,2019-03-23 13:06:00,nan,,24.0,540
81,349518,17000126268,1,17035411595,17016646683.0,7,5,Conversation with Zeinab,349518,,2020-03-29 09:47:12+00:00,2020-03-24 09:47:12+00:00,2020-03-23 09:47:12+00:00,2020-04-22 10:17:19+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,3.0,No,  ,"(Timestamp('2019-03-23 13:27:00'), 540.0)",2020-04-22 00:00:00,2019-03-23 13:27:00,nan,,19.0,540
82,349526,17000126268,1,17035411595,17016646683.0,7,5,Conversation with Zeinab,349526,,2020-03-29 10:00:50+00:00,2020-03-24 10:00:50+00:00,2020-03-23 10:00:50+00:00,2020-04-22 10:17:19+00:00,Other,I want to know the STATUS of my APPLICATION,Application Status,10.0,No,  ,"(Timestamp('2019-03-23 13:50:00'), 240.0)",2020-04-22 00:00:00,2019-03-23 13:50:00,nan,,2.0,120
83,349521,17000126268,1,17032895641,17016646683.0,7,5,Conversation with Ahmed Shawky,349521,,2020-03-29 09:51:21+00:00,2020-03-24 09:51:21+00:00,2020-03-23 09:51:21+00:00,2020-04-22 10:17:19+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,31.0,No,  ,"(Timestamp('2019-03-23 13:29:00'), 300.0)",2020-04-22 00:00:00,2019-03-23 13:29:00,nan,,1.0,45
84,358216,17000126268,1,17035756760,17024217288.0,7,5,Conversation with  ahmedgeneralsurgeon1,358216,,2020-04-26 10:32:13+00:00,2020-04-21 10:32:13+00:00,2020-04-20 10:32:12+00:00,2020-04-22 10:18:09+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,4.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
85,358235,17000126268,1,17034975307,17020289989.0,7,8,Conversation with  marieanncortez1,358235,,2020-04-26 11:30:00+00:00,2020-04-21 11:34:13+00:00,2020-04-20 11:34:13+00:00,2020-04-22 10:19:37+00:00,,I want to know the STATUS of my APPLICATION,,2.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
86,358228,17000126268,1,17035356307,17024217288.0,7,5,Conversation with  AMJAD ABD ALAAL,358228,,2020-04-26 11:15:16+00:00,2020-04-21 11:15:16+00:00,2020-04-20 11:15:12+00:00,2020-04-22 10:19:48+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,3.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
87,358236,17000126268,1,17035434590,17020289989.0,7,4,Conversation with  neelanjana.krishnan88,358236,,2020-04-26 11:30:00+00:00,2020-04-21 11:34:43+00:00,2020-04-20 11:34:41+00:00,2020-04-22 10:25:07+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,4.0,yes,We responded but applicant gone,"(Timestamp('2019-04-16 15:49:00'), 344100.0)",2020-04-22 00:00:00,2019-04-16 15:49:00,nan,,5735.0,344100
88,358943,17000124123,1,17031402488,17016646683.0,7,4,Conversation with Horst Danner,358943,,2020-04-28 10:26:57+00:00,2020-04-23 10:26:57+00:00,2020-04-22 10:26:57+00:00,2020-04-22 10:28:22+00:00,Dubai Health Authority (DHA),I want to know the STATUS of my APPLICATION,Application Status,37.0,No,  ,"(Timestamp('2019-04-22 14:09:00'), 180.0)",2020-04-22 00:00:00,2019-04-22 14:09:00,nan,,0.0,28
89,358240,17000126268,1,17035812846,17020289989.0,7,4,Conversation with  najda8569,358240,,2020-04-26 11:30:00+00:00,2020-04-21 11:51:54+00:00,2020-04-20 11:51:54+00:00,2020-04-22 10:28:55+00:00,Department of Health Abu Dhabi (DOHAD),I have a GENERAL INQUIRY,General Inquiry,4.0,yes,We responded but applicant gone,"(Timestamp('2019-04-19 14:02:00'), 92340.0)",2020-04-22 00:00:00,2019-04-19 14:02:00,nan,,1540.0,92340
90,358241,17000126268,1,17035825661,17020289989.0,7,4,Conversation with  fedaa.s.andijani,358241,,2020-04-26 11:30:00+00:00,2020-04-21 11:55:05+00:00,2020-04-20 11:55:05+00:00,2020-04-22 10:32:41+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,General Inquiry,2.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
91,358939,17000126268,1,17035714055,17033657620.0,7,5,Conversation with ADEOYE OLAITAN ALABI,358939,,2020-04-28 10:18:25+00:00,2020-04-23 10:18:25+00:00,2020-04-22 10:18:24+00:00,2020-04-22 10:34:32+00:00,Dubai Health Authority (DHA),I have a GENERAL INQUIRY,Customer Abandoned Chat,22.0,No,  ,"(Timestamp('2019-04-22 13:15:00'), 120.0)",2020-04-22 00:00:00,2019-04-22 13:15:00,nan,,18.0,69
92,358242,17000126268,1,17035443927,17020289989.0,7,4,Conversation with  ocampo.r2020,358242,,2020-04-26 11:30:00+00:00,2020-04-21 11:57:18+00:00,2020-04-20 11:57:18+00:00,2020-04-22 10:37:29+00:00,Ministry of Health and Prevention UAE (MOHUAE),I have a GENERAL INQUIRY,General Inquiry,5.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
93,358955,17000124123,1,17035856608,17016646683.0,7,5,Conversation with jennylyndechavez,358955,,2020-04-28 10:51:17+00:00,2020-04-23 10:51:17+00:00,2020-04-22 10:51:17+00:00,2020-04-22 10:51:45+00:00,Dubai Health Authority (DHA),I want an ADDITIONAL DOCUMENT to be VERIFIED,Additional Document Verification,28.0,No,  ,"(Timestamp('2019-04-22 14:33:00'), 120.0)",2020-04-22 00:00:00,2019-04-22 14:33:00,nan,,1.0,40
94,356769,17000124123,1,17035756760,17017816919.0,7,8,Conversation with ahmedgeneralsurgeon1,356769,,2020-04-21 12:20:16+00:00,2020-04-16 12:20:16+00:00,2020-04-15 12:12:12+00:00,2020-04-22 10:52:44+00:00,Department of Health Abu Dhabi (DOHAD),I have a QUESTION about CASE SUBMISSION or the PROCESS,Refund Request,25.0,yes,We responded but applicant gone,"(Timestamp('2019-04-15 15:39:00'), 0.0)",2020-04-22 00:00:00,2019-04-15 15:39:00,nan,,32.0,0
95,358953,17000126268,1,17034499996,17033657620.0,7,5,Conversation with MAHMOUD ABDELFATAH MAHMOUD MOHAMED ABDELLA,358953,,2020-04-28 10:42:56+00:00,2020-04-23 10:42:56+00:00,2020-04-22 10:42:56+00:00,2020-04-22 10:55:38+00:00,Nursing Council of New Zealand (NCNZ),I want to know the STATUS of my APPLICATION,Application Status,12.0,No,  ,"(Timestamp('2019-04-22 14:14:00'), 0.0)",2020-04-22 00:00:00,2019-04-22 14:14:00,nan,,3.0,45
96,358396,17000126268,1,17034252329,17032523494.0,7,5,Conversation with Karthika Joseph,358396,,2020-04-27 07:03:47+00:00,2020-04-22 07:03:47+00:00,2020-04-21 07:03:00+00:00,2020-04-22 11:00:53+00:00,Dubai Health Authority (DHA),I want to know the STATUS of my APPLICATION,Application Status,28.0,No,  ,"(Timestamp('2019-04-21 10:34:00'), 120.0)",2020-04-22 00:00:00,2019-04-21 10:34:00,nan,,0.0,147
97,358957,17000124123,1,17022367696,17016646905.0,7,4,Conversation with MAYSAM ABDULKAFI ABDULWAHHAB AL SALIHI,358957,,2020-04-28 10:56:46+00:00,2020-04-23 10:56:46+00:00,2020-04-22 10:56:46+00:00,2020-04-22 11:01:33+00:00,Oman Medical Speciality Board (OMSB),I want to SUBMIT AN ADDITIONAL DOCUMENT/INFORMATION to help process my existing application,Additional Document/Contact Information Shared by Applicant,24.0,No,  ,"(Timestamp('2019-04-22 14:40:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 14:40:00,nan,,1.0,40
98,358934,17000126268,1,17031901842,17016646905.0,7,5,Conversation with mohamed ismaeil aly  ayoub,358934,,2020-04-28 10:12:40+00:00,2020-04-23 10:12:40+00:00,2020-04-22 10:12:40+00:00,2020-04-22 11:02:51+00:00,Saudi Commission for Health Specialities (SCHS),I want to REQUEST a COPY of my REPORT,Report Copy Request,18.0,No,  ,"(Timestamp('2019-04-22 13:51:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 13:51:00,nan,,0.0,80
99,358907,17000126268,1,17034994281,17016646905.0,7,5,Conversation with mayarmay717,358907,,2020-04-28 09:19:43+00:00,2020-04-23 09:19:43+00:00,2020-04-22 09:19:40+00:00,2020-04-22 11:03:44+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,3.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
100,358967,17000126268,1,17034587023,17032523494.0,7,5,Conversation with drgulrez,358967,,2020-04-28 11:14:36+00:00,2020-04-23 11:14:36+00:00,2020-04-22 11:14:35+00:00,2020-04-22 11:15:03+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,22.0,No,  ,"(Timestamp('2019-04-22 14:58:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 14:58:00,nan,,2.0,70
101,358968,17000126268,1,17035004673,17033657620.0,7,5,Conversation with SONIYA SEBASTIAN,358968,,2020-04-28 11:15:38+00:00,2020-04-23 11:15:38+00:00,2020-04-22 11:15:27+00:00,2020-04-22 11:16:38+00:00,Ministry of Health and Prevention UAE (MOHUAE),I have a PAYMENT QUESTION/CONCERN,Refund Request,26.0,No,  ,"(Timestamp('2019-04-22 14:52:00'), 240.0)",2020-04-22 00:00:00,2019-04-22 14:52:00,nan,,5.0,35
102,349540,17000126268,1,17035411202,17016646683.0,7,5,Conversation with Ayaz Hussain,349540,,2020-03-29 10:20:05+00:00,2020-03-24 10:20:05+00:00,2020-03-23 10:20:05+00:00,2020-04-22 11:17:08+00:00,Other,I have a GENERAL INQUIRY,Application Status,7.0,yes,We responded but applicant gone,"(Timestamp('2019-03-23 13:58:00'), 60.0)",2020-04-22 00:00:00,2019-03-23 13:58:00,nan,,21.0,60
103,358972,17000126268,1,17034196911,17032523494.0,7,5,Conversation with BALA JYOTHI BARIGALA,358972,,2020-04-28 11:18:51+00:00,2020-04-23 11:18:51+00:00,2020-04-22 11:18:48+00:00,2020-04-22 11:19:42+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,40.0,No,  ,"(Timestamp('2019-04-22 14:46:00'), 0.0)",2020-04-22 00:00:00,2019-04-22 14:46:00,nan,,0.0,60
104,357157,17000126268,1,17035774063,17030597204.0,7,4,Conversation with  mohammed.hossam80,357157,,2020-04-26 08:29:42+00:00,2020-04-19 11:30:00+00:00,2020-04-16 14:38:56+00:00,2020-04-22 11:51:49+00:00,Saudi Commission for Health Specialities (SCHS),I have a GENERAL INQUIRY,Report Copy Request,2.0,yes,Standard Response,,2020-04-22 00:00:00,,nan,,,0
105,358986,17000126268,1,17033670656,17016646683.0,7,4,Conversation with Mohaimen Abdulracman,358986,,2020-04-28 11:52:36+00:00,2020-04-23 11:52:36+00:00,2020-04-22 11:52:22+00:00,2020-04-22 11:53:51+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,36.0,No,  ,"(Timestamp('2019-04-22 15:27:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 15:27:00,nan,,1.0,65
106,358988,17000126268,1,17035651691,17032523494.0,7,5,Conversation with lwezaabdullah1976,358988,,2020-04-28 11:53:46+00:00,2020-04-23 11:53:46+00:00,2020-04-22 11:53:35+00:00,2020-04-22 11:54:11+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,30.0,No,  ,"(Timestamp('2019-04-22 15:41:00'), 0.0)",2020-04-22 00:00:00,2019-04-22 15:41:00,nan,,1.0,38
107,358987,17000126268,1,17033080690,17016646905.0,7,5,Conversation with درصاف غزواني,358987,,2020-04-28 11:52:49+00:00,2020-04-23 11:52:49+00:00,2020-04-22 11:52:34+00:00,2020-04-22 11:55:07+00:00,Saudi Commission for Health Specialities (SCHS),I want to INQUIRE the RESULT of my verification,Clarification of Report Information,83.0,No,  ,"(Timestamp('2019-04-22 15:08:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 15:08:00,nan,,0.0,58
108,358991,17000126268,1,17035857895,17024217288.0,7,5,Conversation with rozaarwa,358991,,2020-04-28 12:02:42+00:00,2020-04-23 12:02:42+00:00,2020-04-22 12:02:42+00:00,2020-04-22 12:03:36+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,Report Copy Request,22.0,No,  ,"(Timestamp('2019-04-22 15:32:00'), 300.0)",2020-04-22 00:00:00,2019-04-22 15:32:00,nan,,9.0,36
109,358994,17000126268,1,17034987766,17024217288.0,7,5,Conversation with Hiba abdu,358994,,2020-04-28 12:09:15+00:00,2020-04-23 12:09:15+00:00,2020-04-22 12:09:15+00:00,2020-04-22 12:09:53+00:00,Qatar Council for Health Practitioners (QCHP),I want to know the STATUS of my APPLICATION,Application Status,23.0,No,  ,"(Timestamp('2019-04-22 15:35:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 15:35:00,nan,,6.0,75
110,358996,17000124123,1,17035858060,17016646905.0,7,5,Conversation with khashia80,358996,,2020-04-28 12:13:14+00:00,2020-04-23 12:13:14+00:00,2020-04-22 12:13:13+00:00,2020-04-22 12:13:42+00:00,Dubai Health Authority (DHA),I want to know the STATUS of my APPLICATION,Application Status,44.0,No,  ,"(Timestamp('2019-04-22 15:59:00'), 60.0)",2020-04-22 00:00:00,2019-04-22 15:59:00,nan,,0.0,26
111,358998,17000124123,1,17033666578,17033191965.0,7,5,Conversation with TIJU KANKALIL VADAKKETHIL MATHAI,358998,,2020-04-28 12:16:47+00:00,2020-04-23 12:16:47+00:00,2020-04-22 12:16:45+00:00,2020-04-22 12:17:42+00:00,Oman Medical Speciality Board (OMSB),I want to know the STATUS of my APPLICATION,General Inquiry,18.0,No,  ,"(Timestamp('2019-04-22 15:56:00'), 240.0)",2020-04-22 00:00:00,2019-04-22 15:56:00,nan,,1.0,100
